step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
39,9.75,pignn_v3_balanced,76964.6875,76804.48273449234,3198.309663688659,0.47721683979034424,91.87396240234375,901.2835711669921,573.4769301163572,430.10769758726786,-160.20476550766034,-0.20815359707354147,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
40,10.0,pignn_v3_balanced,74991.875,76527.64831433272,3198.6728612422944,0.4718913733959198,91.03471755981445,893.0505792617798,561.8971524798174,421.422864359863,1535.7733143327205,2.047919610401421,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
41,10.25,pignn_v3_balanced,74135.6875,75911.69583284757,3199.7609743022913,0.4696911573410034,90.31830215454102,886.0225441360474,554.8759389139738,416.15695418548034,1776.008332847574,2.3956186186950434,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
42,10.5,pignn_v3_balanced,74065.0625,75782.68607259539,3200.360616931915,0.4700525403022766,89.2090072631836,875.1403612518311,548.4825999033003,411.3619499274752,1717.6235725953884,2.31907395284435,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
43,10.75,pignn_v3_balanced,73976.1328125,75708.44666193615,3201.112399726868,0.46932482719421387,88.46659851074219,867.8573313903809,543.0759894453628,407.3069920840221,1732.3138494361483,2.3417199353024754,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
44,11.0,pignn_v3_balanced,73221.1015625,75446.72746248744,3201.599449848175,0.46736714243888855,87.87212371826172,862.0255336761475,537.1765471781052,402.88241038357893,2225.625899987441,3.0395963082960353,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
45,11.25,pignn_v3_balanced,73055.375,75120.02429351317,3202.271541715622,0.46531787514686584,86.84967041015625,851.9952667236328,528.5981695293707,396.448627147028,2064.6492935131682,2.8261428998388802,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
46,11.5,pignn_v3_balanced,76082.359375,75565.61066819164,3200.479262598037,0.46562159061431885,89.8490104675293,881.4187926864624,547.2101603306976,410.4076202480232,-516.7487068083574,-0.6791964800425951,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
47,11.75,pignn_v3_balanced,83785.046875,77500.58689992082,3197.0080191535944,0.48269790410995483,99.83025741577148,979.3348252487183,630.2971567592602,472.72286756944516,-6284.459975079182,-7.500693989531388,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
48,12.0,pignn_v3_balanced,75317.7890625,77677.14935752291,3199.6878432083126,0.47855761647224426,92.19491195678711,904.4320862960816,577.0971513051626,432.8228634788719,2359.3602950229106,3.1325405649720715,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
49,12.25,pignn_v3_balanced,75038.171875,76638.54952109481,3199.3847918357847,0.47128331661224365,91.13760757446289,894.059930305481,561.807372272638,421.35552920447844,1600.3776460948138,2.1327513798720377,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
50,12.5,pignn_v3_balanced,76964.6875,77296.59444845543,3200.178216367721,0.4788045883178711,91.6815185546875,899.3956970214844,574.1797152629821,430.6347864472366,331.90694845543476,0.4312457559909338,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
51,12.75,pignn_v3_balanced,74991.875,76899.09789925294,3200.363497976303,0.47305989265441895,90.81383895874023,890.8837601852417,561.921834614394,421.44137596079554,1907.2228992529417,2.5432393832704436,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
52,13.0,pignn_v3_balanced,74135.6875,76212.75271942613,3201.3208347988125,0.4706805944442749,90.07349014282227,883.6209383010864,554.5376380039511,415.9032285029633,2077.0652194261347,2.801707638343726,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
53,13.25,pignn_v3_balanced,74065.0625,76047.120497483,3201.8162127284995,0.47095638513565063,88.94673538208008,872.5674740982056,547.9216311843152,410.9412233882364,1982.0579974830034,2.6761038613624386,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
54,13.5,pignn_v3_balanced,73976.1328125,75948.16534391938,3202.482569458007,0.4701782763004303,88.19576644897461,865.200468864441,542.3979534733426,406.7984651050069,1972.032531419376,2.665768615423156,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
55,13.75,pignn_v3_balanced,73221.1015625,75666.26242575636,3202.899798048019,0.46819156408309937,87.59841918945312,859.3404922485352,536.4479588610429,402.3359691457822,2445.1608632563584,3.339421029017462,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
56,14.0,pignn_v3_balanced,73055.375,75324.41125774458,3203.5121479969025,0.46612513065338135,86.57762145996094,849.3264665222168,527.8565469000574,395.8924101750431,2269.0362577445776,3.105912819891182,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
57,14.25,pignn_v3_balanced,76082.359375,75763.09425318686,3201.681183649063,0.46643462777137756,89.59534454345703,878.9303299713134,546.6180550628582,409.9635412971436,-319.2651218131359,-0.41963094262037787,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
58,14.5,pignn_v3_balanced,83785.046875,77708.25265388755,3198.237837015152,0.48354727029800415,99.62702178955078,977.3410837554932,630.1208176000824,472.59061320006185,-6076.794221112446,-7.25283860039906,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
59,14.75,pignn_v3_balanced,92437.5234375,81283.52035795535,3191.8580485496514,0.5093938112258911,112.98812484741211,1108.4135047531129,752.8253061339141,564.6189796004355,-11154.003079544651,-12.066531712185293,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
60,15.0,pignn_v3_balanced,75038.171875,76114.03096661768,3196.31384377098,0.4703667163848877,91.67568969726562,899.3385159301757,564.025206208713,423.0189046565348,1075.8590916176763,1.4337490702863374,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
61,15.25,pignn_v3_balanced,76964.6875,77172.55469724041,3197.6268480834956,0.4795061945915222,92.1091537475586,903.5907982635498,577.7031801910274,433.2773851432705,207.86719724041177,0.27008125933131577,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
62,15.5,pignn_v3_balanced,74991.875,76679.75620706548,3198.0358997898097,0.4728526175022125,91.0963363647461,893.6550597381591,563.4228455217129,422.56713414128467,1687.8812070654822,2.250752107565629,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
63,15.75,pignn_v3_balanced,74135.6875,75947.21585513353,3199.1449859905233,0.47018563747406006,90.27365493774414,885.58455493927,555.1855180017366,416.38913850130245,1811.5283551335306,2.4435307963300814,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
64,16.0,pignn_v3_balanced,74065.0625,75769.78636779425,3199.7934015483856,0.47034844756126404,89.09146118164062,873.9872341918946,548.1047183873607,411.0785387905205,1704.7238677942514,2.301657232509932,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
65,16.25,pignn_v3_balanced,73976.1328125,75666.75642265502,3200.5916583652497,0.46949344873428345,88.30336380004883,866.255998878479,542.268688533625,406.70151640021874,1690.6236101550166,2.285363597526885,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
66,16.5,pignn_v3_balanced,73221.1015625,75381.0510108471,3201.1122110710144,0.4674520790576935,87.68111801147461,860.151767692566,536.1063094840534,402.0797321130401,2159.949448347106,2.9499002367554095,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
67,16.75,pignn_v3_balanced,73055.375,75037.9424028337,3201.80641070938,0.46535733342170715,86.64336013793945,849.971362953186,527.3872092649449,395.54040694870866,1982.5674028336944,2.713787182440299,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
68,17.0,pignn_v3_balanced,76082.359375,75476.61671766445,3200.006569187164,0.46566954255104065,89.65656661987305,879.5309185409546,546.0943473286172,409.5707604964629,-605.7426573355478,-0.7961670251968943,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
69,17.25,pignn_v3_balanced,83785.046875,77404.74943716564,3196.433707614898,0.4829157590866089,99.73547744750977,978.4050337600708,629.9829460965384,472.4872095724038,-6380.297437834364,-7.61507891420436,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
70,17.5,pignn_v3_balanced,92437.5234375,80998.60139885778,3190.15369653511,0.5089697241783142,113.12826156616211,1109.7882459640502,753.1314899262105,564.8486174446579,-11438.922038642224,-12.374760393030703,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
71,17.75,pignn_v3_balanced,94792.390625,85028.80504563398,3186.2148453025816,0.5233621597290039,121.57274627685547,1192.628640975952,832.2356017277881,624.1767012958411,-9763.585579366016,-10.299967660896849,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
72,18.0,pignn_v3_balanced,76964.6875,79234.28111368722,3202.510239881515,0.48748883605003357,92.29222106933594,905.3866886901856,588.4878707263634,441.3659030447726,2269.5936136872187,2.9488765398900876,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
73,18.25,pignn_v3_balanced,74991.875,77833.86355422236,3201.8913166236866,0.4764666259288788,91.05142211914062,893.2144509887695,567.4491675913799,425.5868756935349,2841.9885542223637,3.7897286262309935,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
74,18.5,pignn_v3_balanced,74135.6875,76804.77837487485,3202.531223802566,0.4728660583496094,90.16331100463867,884.5020809555053,557.6680168312758,418.25101262345686,2669.090874874848,3.60027803731482,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
75,18.75,pignn_v3_balanced,74065.0625,76490.66589480283,3202.88018592453,0.4726146459579468,88.92754364013672,872.3792031097412,549.7322509583814,412.29918821878607,2425.6033948028344,3.274963002701624,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
76,19.0,pignn_v3_balanced,73976.1328125,76302.07604227874,3203.4589524364465,0.47149208188056946,88.0999526977539,864.2605359649658,543.3226658524513,407.4919993893385,2325.9432297787425,3.1441806179218386,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
77,19.25,pignn_v3_balanced,73221.1015625,75955.18328522559,3203.808070873259,0.4692767560482025,87.45113754272461,857.8956592941284,536.7873226951767,402.59049202138254,2734.08172272559,3.734007908078022,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
78,19.5,pignn_v3_balanced,73055.375,75568.22661473442,3204.3606007461544,0.4670688211917877,86.39881134033203,847.5723392486573,527.8328178235151,395.87461336763636,2512.85161473442,3.439653296878457,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
79,19.75,pignn_v3_balanced,76082.359375,75979.77953826843,3202.471705575942,0.4673473834991455,89.4292221069336,877.3006688690185,546.6722295173148,410.0041721379861,-102.57983673157287,-0.13482736021101852,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
80,20.0,pignn_v3_balanced,83785.046875,77919.6364910575,3199.0036234645845,0.4846366047859192,99.57374954223633,976.8184830093384,631.2026574637038,473.4019930977778,-5865.410383942493,-7.000545565956625,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
81,20.25,pignn_v3_balanced,92437.5234375,81520.51011008168,3192.5262379360192,0.5105740427970886,113.04440307617188,1108.9655941772462,754.9453956559361,566.2090467419521,-10917.013327418317,-11.810153411130344,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
82,20.5,pignn_v3_balanced,94792.390625,85528.7495321504,3188.331326808929,0.5246883630752563,121.51821517944336,1192.0936909103393,833.9702497547822,625.4776873160866,-9263.641092849604,-9.772557725120254,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
83,20.75,pignn_v3_balanced,98025.2578125,88002.49510890985,3184.013527954101,0.5358225107192993,131.05319595336914,1285.6318523025514,918.4939826152751,688.8704869614563,-10022.762703590153,-10.224673647644382,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
84,21.0,pignn_v3_balanced,74991.875,76760.54221915783,3197.656246055603,0.47217413783073425,91.2777328491211,895.4345592498779,563.7347213302062,422.80104099765464,1768.6672191578255,2.358478460710344,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
85,21.25,pignn_v3_balanced,74135.6875,75932.85740603955,3198.355353441238,0.4698793292045593,90.30941772460938,885.9353878784179,555.0436343665228,416.2827257748921,1797.1699060395476,2.4241629998231926,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
86,21.5,pignn_v3_balanced,74065.0625,75742.61370251897,3198.881851501464,0.47004273533821106,89.05126953125,873.5929541015626,547.5013622907823,410.6260217180867,1677.5512025189673,2.2649696711171576,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
87,21.75,pignn_v3_balanced,73976.1328125,75610.70609325093,3199.6924464111326,0.4689885973930359,88.1888427734375,865.1325476074219,540.9830667486248,405.73730006146855,1634.573280750934,2.2095954716826376,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
88,22.0,pignn_v3_balanced,73221.1015625,75291.40453916183,3200.261100969314,0.46676886081695557,87.50957489013672,858.4689296722412,534.2754191331509,400.70656434986313,2070.3029766618274,2.8274676732289534,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
89,22.25,pignn_v3_balanced,73055.375,74926.7785284516,3201.007690338135,0.4645777642726898,86.43531036376953,847.9303946685791,525.2394760186506,393.92960701398795,1871.4035284515994,2.5616233281282854,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
90,22.5,pignn_v3_balanced,76082.359375,75358.72136910446,3199.2297652359002,0.46490204334259033,89.4576416015625,877.5794641113281,543.9846480811358,407.98848606085187,-723.6380058955401,-0.9511245600689419,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
91,22.75,pignn_v3_balanced,83785.046875,77278.54196622677,3195.546515733718,0.4824535846710205,99.65980911254883,977.662727394104,628.9025165740429,471.6768874305322,-6506.504908773233,-7.765711366707681,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
92,23.0,pignn_v3_balanced,92437.5234375,80938.58504047472,3189.303386873245,0.5088866353034973,113.17058563232422,1110.2034450531005,753.2902608738981,564.9676956554235,-11498.938397025282,-12.439686795373836,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
93,23.25,pignn_v3_balanced,94792.390625,85060.19710122012,3185.5508171253205,0.5233301520347595,121.61255645751953,1193.0191788482666,832.4572109960632,624.3429082470474,-9732.193523779875,-10.266851020015483,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
94,23.5,pignn_v3_balanced,98025.2578125,87606.84350897338,3181.584780584335,0.5347068905830383,131.16971588134766,1286.7749127960205,917.396550001894,688.0474125014205,-10418.414303526617,-10.628295743383477,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
95,23.75,pignn_v3_balanced,99059.109375,89317.01137444451,3179.7489650859834,0.5446383357048035,137.92824172973633,1353.0760513687135,982.5827849326442,736.9370886994832,-9742.098000555488,-9.834631122793182,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
96,24.0,pignn_v3_balanced,74135.6875,76221.32470584557,3198.006539548873,0.4708091914653778,90.40886688232422,886.9109841156006,556.7544577776379,417.5658433332284,2085.6372058455745,2.813270202485914,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
97,24.25,pignn_v3_balanced,74065.0625,75944.02334292723,3198.5892327976217,0.47081881761550903,89.02142333984375,873.3001629638671,548.221533533439,411.16615015007926,1878.960842927234,2.536905768394152,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
98,24.5,pignn_v3_balanced,73976.1328125,75741.55785799887,3199.4345942859645,0.4694765508174896,88.12098693847656,864.4668818664551,541.129239992818,405.84692999461356,1765.425045498865,2.3864792310426846,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
